7.032980918884277,16384
43.95850324630737,7667
44.86763858795166,15634
72.44652366638184,1590
72.61040997505188,5790
73.12723207473755,1138
73.24909210205078,4644
73.67942118644714,5250
74.15987658500671,1591
74.31912803649902,4452
74.74148178100586,3186
75.05466198921204,4044
75.60448741912842,1667
75.7651264667511,2602
76.0332989692688,765
76.30746936798096,4452
76.73171401023865,16117
78.05897092819214,12131
79.07034707069397,8763
79.82683444023132,4736
80.35286784172058,806
80.4371268749237,111
80.84135317802429,110
81.0322015285492,562
81.17252135276794,2059
81.61819624900818,232
81.6524486541748,144
81.8269853591919,467
82.03135657310486,2060
82.26239132881165,4452
82.68095874786377,4452
226.17213034629822,5282
226.64691162109375,16347
230.11025595664978,179
230.2321071624756,4575
230.66281414031982,11815
231.6648726463318,15429
232.9456663131714,4495
234.07996106147766,353
234.3408064842224,4634
234.76790976524353,6773
235.36974382400513,6880
235.96114468574524,12578
237.00073719024658,9088
238.21978044509888,3693
238.57329154014587,12869
239.6577546596527,13296
240.75839829444885,14184
241.9725842475891,14059
243.10250735282898,16110
244.4168713092804,14610
245.60736203193665,15974
246.91888689994812,16004
248.20507860183716,15278
249.45902943611145,15018
250.69426798820496,1673
251.0911989212036,3431
251.41672611236572,2112
252.19820475578308,15433
253.51081037521362,14930
254.72032070159912,14324
255.9023015499115,15634
257.1886947154999,12249
258.2234318256378,12690
259.2999596595764,16021
260.6363573074341,16097
261.95223236083984,15017
263.1912980079651,12517
264.45577120780945,8904
265.2452039718628,9221
266.5481035709381,12799
267.6243345737457,14763
268.85148191452026,14189
270.0136787891388,15113
271.2712469100952,14532
272.4830844402313,15050
273.74492621421814,14766
274.96409583091736,13894
276.3817071914673,4166
276.7301890850067,10581
277.8227241039276,12445
278.873526096344,13797
280.0209414958954,14762
281.5475561618805,9744
282.38412714004517,16359
283.72920656204224,15557
285.0066885948181,13332
286.3408501148224,10993
287.2795534133911,13187
288.40553164482117,15654
289.70706486701965,7466
290.6077678203583,1840
290.8005883693695,14733
292.0194971561432,8904
293.1609935760498,14261
294.35623931884766,13976
295.51264905929565,15040
296.7637794017792,15914
298.0867235660553,1372
298.50920820236206,9288
299.3118562698364,6617
300.1694452762604,6228
300.7179934978485,12242
301.75344920158386,6750
302.6497893333435,10765
303.5769200325012,13402
304.68731665611267,15796
306.015807390213,15514
307.6008884906769,15167
308.8773374557495,12102
309.8880343437195,9998
311.0319838523865,12749
312.1223175525665,13538
313.21913027763367,5983
314.2723970413208,12848
315.3584430217743,15506
316.6271665096283,16279
317.9457733631134,8968
318.9712657928467,4095
319.319527387619,2166
320.0264699459076,13587
321.150771856308,13999
322.29873180389404,16164
323.6161754131317,15922
324.91442346572876,14858
326.1367824077606,10748
327.26622772216797,2141
327.47681188583374,14014
329.10896825790405,10504
330.02445101737976,14550
331.2342166900635,15657
332.54466438293457,15606
333.81241369247437,16042
335.13344144821167,14218
336.3213665485382,3624
336.92976212501526,8392
337.6053903102875,7647
338.51366329193115,11402
339.49721360206604,14722
341.0389449596405,10027
341.8899300098419,15678
343.1719346046448,16117
344.51267433166504,5510
345.28098940849304,11711
346.2873613834381,12555
347.82698822021484,802
347.91784048080444,14872
349.1612718105316,15834
350.4552526473999,14523
351.6540696620941,8281
352.5788371562958,3949
352.9276580810547,14829
354.6243233680725,7268
355.2480652332306,16105
356.5582070350647,13524
357.6580665111542,14089
359.10005474090576,6854
359.7029194831848,12798
360.77812933921814,8779
362.0567147731781,7832
362.7571449279785,16113
364.0624620914459,12086
365.0511887073517,12256
366.07073760032654,15291
367.35212802886963,1621
367.7568733692169,6486
368.3225612640381,4510
379.18422651290894,45
379.5664587020874,2331
379.8071639537811,440
379.92751932144165,4452
380.3549165725708,13356
381.4929072856903,6972
382.07947516441345,7363
382.74064898490906,8404
383.431964635849,11243
384.3756101131439,12229
385.39929032325745,8584
386.1550176143646,4142
386.5113344192505,2152
386.724027633667,5618
387.2261528968811,353
387.30535674095154,3297
387.62953877449036,2255
388.2783761024475,925
388.37488555908203,399
388.43455839157104,2785
388.68923807144165,8904
427.13154006004333,1753
427.3141565322876,1651
427.4681751728058,270
427.50933146476746,1027
427.8522608280182,2076
428.1472101211548,107
428.29912090301514,583
428.5018229484558,291
428.5428512096405,4452
428.96765971183777,12425
465.3477187156677,599
465.5450849533081,1904
465.738796710968,6159
466.2768483161926,1565
466.60956621170044,302
466.6527416706085,1182
466.78867959976196,4452
467.2462673187256,2559
467.4973154067993,2094
467.68660616874695,736
467.7668421268463,2818
468.21514081954956,1029
468.4474239349365,1521
468.64125537872314,73
468.6839497089386,2479
468.93057084083557,130
469.03085446357727,76
469.1449205875397,738
469.46532583236694,1207
469.603529214859,2819
469.8644742965698,736
470.02241945266724,76
470.5352954864502,3192
471.01149821281433,76
471.0808308124542,666
471.35927271842957,1364
471.5013325214386,3048
471.7769274711609,8792
559.1181643009186,1340
559.2626938819885,1051
559.3743999004364,547
559.4415311813354,2486
559.6929306983948,7528
560.3471817970276,1475
560.5033009052277,2603
560.7523362636566,7881
561.440012216568,7447
563.0612971782684,3575
563.378969669342,1084
563.4912450313568,4862
563.9390437602997,2710
564.1890015602112,3004
564.4421079158783,1854
564.6285557746887,6702
565.2286772727966,7121
567.0359930992126,1876
567.2272036075592,4452
600.6109273433685,955
600.7134575843811,526
600.8138835430145,2657
601.0679175853729,12188
602.1026706695557,13974
603.2532382011414,12558
604.2841925621033,14661
605.4789431095123,4452
605.9035291671753,9653
606.7603189945221,14039
607.9360530376434,13343
609.0471525192261,16349
610.3949551582336,15741
611.6791751384735,4685
612.0752975940704,6431
612.6330924034119,7561
613.2722096443176,11167
614.5299890041351,3511
614.847065448761,10505
615.944037437439,5528
616.4259257316589,14000
617.5849826335907,11569
619.0225234031677,12529
620.077278137207,15263
621.3242115974426,15435
622.588130235672,9702
623.7165331840515,7241
624.3418250083923,16339
625.6638824939728,7856
626.5439438819885,3928
626.884637594223,15511
628.1586728096008,1150
628.5974237918854,10820
629.504301071167,15043
630.7522943019867,14672
631.9708166122437,12612
633.4352006912231,7237
634.0806043148041,13164
635.1356770992279,14945
636.387314081192,15785
637.6743445396423,6006
638.47136759758,5571
638.9683721065521,15347
640.2284233570099,9127
641.4229967594147,8483
642.1837780475616,15982
643.4943943023682,15860
644.7876853942871,15780
646.0876622200012,15451
647.3241686820984,10748
648.4702749252319,7855
649.1465139389038,15982
650.4474170207977,4286
651.1370406150818,13067
652.2114877700806,14551
653.3969926834106,15192
654.648708820343,13620
655.9969298839569,3444
656.3102340698242,15504
657.5927543640137,1055
657.9908149242401,11402
658.94970536232,13911
660.0957634449005,14815
661.3105490207672,2483
661.9867553710938,5451
662.4818007946014,16106
663.7731688022614,13446
664.8785512447357,13879
666.039225101471,12892
667.1397621631622,15140
668.4044055938721,5894
669.14306473732,1154
669.2856795787811,14293
670.9604930877686,12285
671.9823122024536,16055
673.3064551353455,14969
674.5378589630127,12937
675.6040644645691,12537
677.0394294261932,15049
678.2880494594574,6873
679.4041256904602,15697
680.6826162338257,14073
681.8141906261444,14293
682.9691729545593,16004
684.2891573905945,16167
685.5907952785492,856
685.9038970470428,4477
686.3142018318176,10733
687.6206150054932,875
687.7113356590271,6815
688.3021748065948,15884
689.5852661132812,13641
690.9712679386139,7876
691.6526699066162,15564
692.9126741886139,11975
694.3440771102905,11014
695.2637655735016,14350
696.4425945281982,15900
697.7428750991821,16309
699.089546918869,14828
700.2917351722717,7976
701.1991219520569,1515
701.3530609607697,11870
702.6767356395721,15829
703.9976444244385,12945
705.0801572799683,14642
706.5193259716034,6829
707.1243410110474,15891
708.4021627902985,3603
709.0389065742493,6620
709.6522731781006,15417
710.9115540981293,12411
712.3773980140686,4577
712.8130524158478,15990
714.1029000282288,15877
715.3988265991211,4128
716.040031671524,6763
716.6428139209747,6300
717.6021239757538,5474
718.0996525287628,15959
719.3789532184601,12977
720.652909040451,2406
720.8943367004395,8381
721.9960367679596,8604
722.7629806995392,16184
724.0647277832031,14130
725.2407033443451,7637
726.1635904312134,3647
726.5119805335999,14273
727.7107610702515,14502
729.1384615898132,1855
729.3295829296112,5059
729.7619292736053,8451
730.8001370429993,6451
731.3883242607117,16243
732.7188804149628,13909
733.8650407791138,4452
734.5428969860077,1929
734.7365009784698,15086
736.413535118103,5782
736.9337306022644,16300
738.2414402961731,14102
739.6428871154785,2974
739.9017968177795,12115
741.3047947883606,1022
741.4055383205414,3403
741.7188241481781,14829
743.2086198329926,9864
744.0663194656372,6798
745.0782263278961,3830
745.4337320327759,13490
746.5147092342377,15685
747.8042769432068,11993
749.0522327423096,2079
749.248538017273,6569
892.61913895607,362
892.7044813632965,13280
893.814439535141,15302
895.0658237934113,14120
896.253568649292,13081
897.353253364563,15038
898.6140065193176,16193
899.9420166015625,15015
901.2068383693695,15766
902.4935121536255,15122
903.7158148288727,15844
905.0326256752014,12575
906.0606510639191,13815
907.1769173145294,13356
908.308825969696,14992
909.9797601699829,3554
910.3068101406097,13823
911.404137134552,12753
912.4861578941345,13265
913.5770995616913,8666
914.6296429634094,7934
915.3055498600006,14198
916.4851438999176,15469
917.7169046401978,10353
918.8751401901245,12107
919.8799023628235,13679
920.9747416973114,13612
922.1010751724243,13693
923.2204148769379,14621
924.4119527339935,8611
925.4024283885956,6248
925.9564166069031,15463
927.2143738269806,16001
928.5213837623596,2830
929.0644707679749,10515
929.9660847187042,14340
931.1487905979156,16053
932.4738121032715,14081
933.6362183094025,4452
934.5158214569092,8270
935.2134969234467,13279
936.3090529441833,15423
937.6014170646667,14731
938.8006339073181,14130
939.9658465385437,11920
941.2435536384583,10331
942.0941073894501,15182
943.3053214550018,8970
944.588437795639,16232
945.9209334850311,14598
947.1183030605316,15548
948.3687570095062,15711
949.6215784549713,15934
950.9224548339844,4381
951.5793378353119,2203
951.7937879562378,10516
953.0736556053162,15345
954.341649055481,16259
955.6801073551178,11991
956.6709353923798,15681
957.957701921463,3017
958.4858939647675,3692
958.8277013301849,12639
959.8391716480255,15886
961.1691236495972,7736
962.0080015659332,5923
962.5217728614807,13381
963.8440954685211,2485
964.095944404602,15673
965.3729481697083,13316
966.746319770813,7686
967.398325920105,14987
968.6207718849182,11531
969.9203329086304,10592
970.8108522891998,14708
972.0109782218933,4452
972.732453584671,9634
973.5798447132111,15051
974.8376083374023,9997
975.9184238910675,7355
976.5703599452972,13412
977.6639332771301,9723
978.6895883083344,1368
978.8389213085175,13945
979.9800617694855,5034
980.7357888221741,12569
981.7808086872101,16301
983.1149637699127,7461
984.1661882400513,1413
984.320901632309,15256
985.6185297966003,15701
986.9195108413696,15410
988.1753880977631,9903
989.2366020679474,4331
989.6316692829132,14046
991.0639519691467,11307
992.0235161781311,12766
993.0736429691315,11179
994.2933733463287,14363
995.4870030879974,15169
996.7086412906647,8517
997.6945412158966,4703
998.1035232543945,12238
999.5894863605499,9607
1000.4459071159363,16109
1001.7451360225677,16161
1003.0317976474762,8310
1003.9779894351959,10293
1004.8461616039276,14022
1006.426599740982,8446
1007.1160128116608,15201
1008.352242231369,14192
1009.5262150764465,8740
1010.5503561496735,5267
1011.020781993866,14858
1012.2587833404541,16283
1013.5813457965851,2467
1014.0624709129333,6574
1014.6511096954346,15770
1015.9649684429169,14108
1017.1415312290192,9031
1018.234277009964,12773
1019.2936408519745,12005
1020.2781603336334,12577
1021.2957990169525,9806
1022.597558259964,9256
1023.400506734848,13643
1024.4851405620575,13844
1025.628359079361,15132
1026.8749563694,15187
1028.113790512085,4622
1028.7673802375793,3802
1029.1083867549896,10439
1030.4300589561462,7831
1031.1169092655182,15015
1032.337881565094,16301
1033.658293247223,14259
1034.8023207187653,7685
1035.6931719779968,1563
1035.845581293106,8608
1037.0802869796753,13589
1038.1747634410858,15092
1039.441653728485,16361
1040.7895731925964,15661
1042.0624001026154,7050
1042.8971955776215,3162
1043.2100045681,8756
1044.2057137489319,4584
1044.6140258312225,14057
1045.7519426345825,11278
1046.9640715122223,5834
1047.472097158432,14107
1048.6401312351227,4109
1116.0584254264832,1372
1116.2065246105194,1890
1116.403166770935,5453
1116.894690990448,4484
1119.0196096897125,1784
1119.1875023841858,1374
1119.7078766822815,609
1119.9121952056885,3636
1120.2688524723053,2036
1120.470630645752,9458
1121.2777593135834,1711
1122.0188744068146,1372
1122.315842628479,1739
1125.1538875102997,6088
1125.7205173969269,13045
1126.8205091953278,4614
1127.2417929172516,9512
1128.0797109603882,1306
1128.221961259842,1384
1128.365324497223,2038
1128.5585453510284,3861
1128.9029958248138,9521
1129.744870185852,14716
1130.9509999752045,14433
1132.1432676315308,15707
1133.4395320415497,15975
1134.7715106010437,15967
1136.1092796325684,16314
1137.4459202289581,14633
1138.6650712490082,13023
1139.740665435791,15341
1141.0223615169525,13979
1142.170295715332,8038
1143.2882182598114,12821
1144.3580408096313,15555
1145.934806585312,14765
1147.2061536312103,15771
1148.5228085517883,15951
1149.8258996009827,9998
1150.919844865799,6927
1151.522165775299,12518
1152.5730164051056,12945
1153.641187429428,8172
1154.6248610019684,9858
1155.4671547412872,15254
1156.7272131443024,14602
1157.9460890293121,6615
1158.994357585907,2513
1159.2579066753387,12990
1160.3508331775665,12700
1161.4274442195892,15853
1162.731850862503,13172
1163.8264608383179,15214
1165.0804941654205,5142
1165.7907428741455,11329
1166.7315437793732,9595
1168.0393996238708,13239
1169.1574082374573,16185
1170.4847049713135,2733
1171.159509420395,1380
1171.3027522563934,79
1171.340797662735,1679
1171.5082552433014,14738
1172.7241389751434,6210
1173.4788765907288,6132
1174.0345077514648,8525
1176.9591798782349,3086
1177.9673871994019,3216
1178.2895874977112,5795
1178.8273890018463,15824
1180.1334688663483,15803
1181.4478876590729,15161
1182.7170023918152,16250
1184.038019657135,15813
1185.3401148319244,15640
1186.611256122589,15599
1187.873039007187,13975
1189.0232110023499,13417
1190.108724117279,9564
1191.3490879535675,9441
1192.143964767456,13636
1193.241786956787,14417
1194.4055805206299,8733
1195.4635031223297,15128
1196.7068583965302,1001
1218.493413925171,1033
1218.607991695404,3579
1218.9400434494019,735
1219.110030889511,812
1219.1955080032349,938
1219.2955701351166,4237
1219.7015979290009,14570
1220.9127445220947,14977
1222.1491322517395,14361
1223.3163602352142,14192
1224.4735538959503,14471
1225.6777222156525,15141
1226.9476699829102,15646
1228.244509935379,14325
1229.4184703826904,15678
1230.7298879623413,15875
1232.043359041214,15990
1233.3537640571594,4132
1233.9463725090027,2799
1234.199074268341,1296
1234.6766531467438,16311
1236.0414407253265,14187
1237.2125277519226,14622
1238.425846338272,15091
1239.6815600395203,9345
1240.7907855510712,14859
1242.0562946796417,15083
1243.3281869888306,14640
1244.5396320819855,13033
1245.6229326725006,16261
1246.9793236255646,5237
1247.7601041793823,16240
1249.104992389679,15421
1250.369333267212,13208
1251.466737985611,10058
1252.7868762016296,13605
1253.9056651592255,15285
1255.1728122234344,4663
1255.8989307880402,12645
1256.9433603286743,12147
1257.9688138961792,12389
1259.0051338672638,6122
1259.900720834732,15478
1261.1752135753632,12668
1262.2202713489532,15866
1263.5404007434845,14533
1264.7508795261383,2120
1265.2237770557404,5041
1265.6714050769806,14846
1266.9040956497192,12326
1267.9255549907684,4452
1268.5875928401947,5857
1269.1260845661163,14515
1270.3203287124634,6854
1271.2023639678955,12139
1272.2163679599762,16074
1273.530040025711,16269
1274.8875606060028,6678
1275.784229516983,6752
1276.4030554294586,16132
1277.7283778190613,14905
1279.3705043792725,7968
1280.0574989318848,14240
1281.2266211509705,12687
1282.2959823608398,16187
1283.6277017593384,1368
1284.0763289928436,13425
1285.2059783935547,15391
1286.4689071178436,14545
1287.6716487407684,5290
1324.5346343517303,874
1324.7181370258331,847
1324.837188243866,1636
1325.023383140564,1630
1325.180969953537,3180
1325.4869179725647,4908
1325.9447498321533,9160
1326.7160143852234,9543
1327.5197451114655,8449
1328.266265630722,16074
1329.569627046585,15755
1330.8980948925018,15499
1332.1808104515076,15631
1333.4590473175049,16220
1334.7651529312134,14162
1335.9537913799286,12693
1337.0058591365814,10827
1374.2984838485718,393
1374.5460171699524,2195
1374.7628264427185,1389
1375.1708431243896,3372
1375.495661020279,57
1375.622240781784,2610
1375.873306274414,3644
1376.2058055400848,1646
1376.4645438194275,1000
1376.7768216133118,338
1376.9223175048828,482
1376.9966118335724,4452
1377.4183628559113,2797
1377.6741151809692,259
1379.8846592903137,1713
1380.081033706665,485
1380.1911435127258,2206
1380.4071044921875,4440
1380.8038411140442,10118
1381.672476053238,16200
1383.0068080425262,14693
1384.1998546123505,12406
1385.2064917087555,13106
1386.301498413086,13835
1387.474459886551,14350
1388.6873211860657,16194
1390.012681722641,15943
1391.3370821475983,16337
1392.6973350048065,15408
1393.9711723327637,16222
1395.2691204547882,2976
1395.7614696025848,1140
1396.0480742454529,4452
1396.4815402030945,15226
1397.759164094925,15702
1399.057584285736,14287
1400.21248793602,14517
1401.7260019779205,15003
1402.9758517742157,3764
1406.105390548706,1479
1406.2552852630615,275
1406.4453303813934,6771
1407.0509593486786,16182
1408.3831160068512,14595
1409.587232351303,16142
1410.8897786140442,2751
1411.2240209579468,3070
1411.5199337005615,9413
1412.3175909519196,12490
1413.3515267372131,12248
1414.3506424427032,9695
1415.1844036579132,466
1415.3386414051056,4452
1415.7654013633728,14948
1417.0360224246979,15388
1418.2980077266693,12338
1419.317899465561,15677
1420.6255023479462,14071
1421.7712700366974,4452
1422.4540722370148,5196
1422.8839046955109,16149
1424.1619863510132,1706
1424.8365559577942,14889
1426.0767102241516,12982
1427.1539940834045,15670
1428.448163986206,13677
1429.5538852214813,14430
1430.7476239204407,14421
1431.9061405658722,13319
1433.2718160152435,11932
1434.2745776176453,16208
1435.5781755447388,9308
1436.6140418052673,5452
1437.1042721271515,10710
1442.246162891388,4452
1442.6760156154633,13033
1443.7514588832855,208
1444.025378704071,3057
1444.3154075145721,3971
1444.6866083145142,12150
1445.7141454219818,16312
1447.0686995983124,15167
1448.3289847373962,5651
1449.2639920711517,378
1449.370682477951,380
1449.5681421756744,181
1449.5988941192627,794
1449.79638338089,3779
1450.1511843204498,7751
1450.808507680893,8232
1451.511991262436,6556
1452.1155698299408,11689
1453.1129059791565,13378
1454.2233254909515,12934
1455.2985246181488,14255
1456.4792363643646,15923
1457.7889313697815,13366
1458.8902235031128,13623
1459.9964187145233,16037
1461.2977471351624,6351
1462.1125738620758,376
1462.347514629364,1754
1462.5151801109314,13888
1463.6710691452026,13965
1464.831132888794,9148
1466.1234276294708,13616
1467.2392892837524,14009
1468.4212758541107,16288
1469.749888420105,13590
1470.8629143238068,15035
1472.119350194931,7069
1472.9600467681885,3132
1473.2466242313385,14297
1474.4223403930664,4963
1475.3293132781982,10369
1476.1939113140106,12040
1477.1841216087341,15709
1478.4436204433441,12937
1479.7663197517395,4007
1480.1115047931671,12922
1481.1734790802002,4452
1481.784785747528,10640
1482.6819217205048,16189
1483.9747154712677,7339
1484.912733078003,16234
1486.2507121562958,13888
1487.3683776855469,15747
1488.68323636055,1267
1489.1316258907318,10361
1490.0035688877106,13789
1491.1487345695496,14897
1492.3987379074097,12968
1493.462483882904,10781
1494.6407730579376,15016
1495.886530637741,13965
1497.271547794342,8658
1498.0331859588623,15904
1499.7236275672913,6205
1500.2711572647095,16009
1501.5755021572113,15685
1502.839185476303,10729
1503.960067987442,4378
1504.3610920906067,11072
1505.720465183258,9241
1506.4982171058655,15042
1507.747254371643,16187
1509.0694029331207,11097
1510.203111410141,4865
1510.6441822052002,12788
1512.173740386963,9211
1512.9946603775024,15717
1514.2645349502563,12209
1515.2937426567078,16299
1516.6436758041382,2766
1517.2004172801971,11350
1518.1606554985046,15943
1519.4715332984924,3683
1520.2997827529907,12906
1521.3833255767822,13622
1522.4894680976868,15863
1523.8032884597778,16148
1525.126621246338,4452
1525.8020124435425,7432
1526.4442565441132,13566
1527.8082637786865,8927
1528.5872213840485,16194
1529.884741306305,8504
1530.9345359802246,8803
1531.714863061905,15560
1532.9970993995667,13682
1534.087593793869,4584
1534.9170980453491,15876
1536.229356765747,10709
1537.3995399475098,7467
1538.0614466667175,15763
1539.6648931503296,11732
1540.6536021232605,16190
1541.9697148799896,15457
1543.2574815750122,15863
1544.5695660114288,1209
1544.964427947998,7447
1545.6299815177917,15539
1546.920422077179,10462
1548.0245234966278,6104
1548.5565912723541,11163
1549.7475571632385,11139
1550.6770641803741,16311
1552.0085768699646,14528
1553.2106349468231,7460
1554.1180567741394,11101
1555.0348720550537,12277
1556.0604467391968,9011
1557.1792435646057,13431
1558.2952058315277,15759
1559.5788333415985,7850
1630.6932864189148,792
1630.794843673706,10982
1631.730675458908,13985
1632.887307882309,14244
1634.076429605484,12686
1635.1511933803558,14283
1636.344348192215,16345
1637.6788370609283,11727
1638.672735452652,12311
1639.6981601715088,879
1640.6021101474762,2038
1640.7952885627747,4387
1641.185433626175,1147
1641.5783314704895,211
1641.6110379695892,1919
1641.8041200637817,4191
1642.1455240249634,2106
1642.3331062793732,2274
1642.550773859024,15798
1643.8935978412628,16357
1645.2137167453766,15274
1646.4772384166718,15629
1647.7721650600433,15471
1649.0050647258759,14855
1650.2284772396088,16126
1651.5421075820923,14345
1652.7178606987,7453
1673.4170143604279,1330
