14.660383224487305,16384
111.41728520393372,409
115.00408983230591,431
115.2348985671997,914
115.39854049682617,126
116.57531595230103,126
116.99317598342896,416
118.43318581581116,1348
118.93832778930664,423
119.02136468887329,276
119.14802050590515,244
119.37935042381287,428
120.11490440368652,428
120.2726149559021,1350
120.79229998588562,2256
121.23540782928467,424
121.84140300750732,450
122.1171407699585,155
122.51988911628723,404
123.56720542907715,241
123.71361422538757,1388
123.73749017715454,232
124.74285626411438,216
124.7862663269043,423
124.9987199306488,4120
128.11962461471558,2619
128.47236561775208,236
128.83931064605713,161
129.14407753944397,424
129.67910265922546,2583
130.59290194511414,126
130.65377831459045,4116
131.16109561920166,216
131.3371570110321,226
131.6323597431183,62
132.05153727531433,236
132.06633138656616,433
133.39967823028564,161
133.6833655834198,244
134.05238699913025,244
134.82579708099365,63
135.44864511489868,472
135.57245922088623,216
135.7674880027771,236
135.90813970565796,235
135.96598625183105,4108
136.01384234428406,126
136.61109447479248,1122
136.94296526908875,417
137.0984389781952,447
137.14197945594788,229
138.012535572052,236
138.2406222820282,235
138.77801203727722,99
139.04093289375305,493
139.27816224098206,1387
139.30084419250488,908
139.46271467208862,413
140.04226660728455,126
140.3998420238495,4108
140.98663353919983,424
141.9644434452057,247
142.31792950630188,1120
142.43968963623047,442
142.60693764686584,431
143.08420205116272,1064
143.9272964000702,996
144.10149478912354,236
144.18398022651672,933
144.21473097801208,216
144.33819460868835,355
144.44940972328186,1154
144.51248788833618,159
144.62795734405518,1348
145.44641852378845,1131
145.98933863639832,435
146.83322596549988,1092
147.2758481502533,236
147.55684876441956,1348
147.81218814849854,37
148.1657965183258,1100
148.85002303123474,407
149.1100401878357,4129
149.2450830936432,1139
149.51539278030396,1110
149.802592754364,4123
149.9214744567871,1259
150.0173351764679,1153
150.32581663131714,415
150.34077167510986,1168
150.73921298980713,76
151.05256938934326,2625
151.17241954803467,1175
151.81618189811707,161
152.03583526611328,466
153.03812217712402,1150
153.2194380760193,241
153.23518085479736,435
153.25213313102722,2053
153.3786187171936,894
153.39704537391663,925
153.41398358345032,1227
153.51562905311584,934
153.6860647201538,198
153.87726020812988,216
154.27372908592224,451
154.30754113197327,1198
154.4697105884552,278
154.59268450737,1075
154.61345720291138,1385
154.7473680973053,1139
154.7671525478363,1162
155.65193486213684,1149
155.71811866760254,2466
155.78672742843628,923
155.80375480651855,48
155.85958337783813,908
155.9555366039276,1100
156.18933057785034,1192
156.2141671180725,1112
156.69216632843018,2938
156.81816625595093,4114
156.8873929977417,1184
156.9294033050537,1031
157.105731010437,1025
157.32350492477417,232
157.39834356307983,4142
157.91865253448486,232
158.15421319007874,1413
158.42812275886536,1249
158.619863986969,1051
158.71786093711853,1221
158.76745796203613,4111
158.8161976337433,1135
158.9877347946167,252
159.4077124595642,1267
159.8312520980835,1010
159.92250847816467,244
160.25524806976318,216
160.27809596061707,1064
160.36077857017517,923
160.43279695510864,1147
160.45770812034607,2112
160.53704738616943,904
160.58224964141846,1218
160.9278266429901,1007
161.1802716255188,1131
161.32425475120544,241
161.3782856464386,1567
161.43647861480713,943
161.60666418075562,1129
161.63833856582642,1031
161.69209361076355,455
161.8575038909912,1147
162.0667541027069,1168
162.19131064414978,925
162.34081077575684,868
162.3646867275238,1128
162.75392150878906,241
162.8449535369873,933
162.93727278709412,2511
162.96849179267883,410
163.5964014530182,897
163.85672760009766,1151
164.2648904323578,244
164.3940281867981,1017
164.73480820655823,1583
164.80402898788452,1034
165.77042078971863,1119
165.803081035614,434
166.0275866985321,1100
167.28862309455872,1071
167.66400718688965,1278
167.90798258781433,1163
167.97166848182678,1034
168.10673213005066,1027
168.13778614997864,955
168.19585371017456,1521
168.22606539726257,935
168.28307723999023,1052
168.63118290901184,4116
168.96526169776917,430
169.182687997818,244
170.71987628936768,216
170.93481159210205,2160
171.12396383285522,1882
171.3327922821045,427
171.46475791931152,232
171.5248363018036,1010
171.5900592803955,1060
171.84140133857727,1062
171.9868049621582,3148
172.47013425827026,1032
172.54254913330078,992
172.60861444473267,443
172.6725630760193,1147
173.07468700408936,2466
173.21706128120422,1174
173.548335313797,1012
173.7298731803894,60
173.800395488739,420
174.57306551933289,1109
174.80276012420654,244
174.91543626785278,1134
175.7126111984253,4875
175.77341032028198,428
175.84756016731262,3103
176.04631567001343,244
176.23711442947388,1144
176.43264818191528,1027
176.46724796295166,923
177.34639286994934,4607
177.39956402778625,1602
177.4384036064148,1161
177.47413110733032,236
177.95153403282166,414
178.15169739723206,91
178.64851140975952,1511
178.68500113487244,241
179.42294573783875,1118
179.7048478126526,206
180.86260747909546,1017
181.02329444885254,2243
181.14548635482788,409
181.62898802757263,1052
181.66391253471375,161
182.23904514312744,1182
182.6252155303955,1112
183.15399885177612,918
183.1808762550354,202
183.43106770515442,1129
183.46806454658508,1034
183.7724883556366,426
183.8438732624054,4116
183.89506721496582,1120
184.00234651565552,1099
184.22481775283813,1105
184.56285643577576,1007
184.7078685760498,1134
184.7416331768036,1015
185.9964108467102,1092
186.34139156341553,1117
186.4209315776825,1107
186.52672004699707,420
186.58841466903687,113
186.7915403842926,447
186.99653935432434,1062
187.25257682800293,1180
187.72014904022217,1029
188.0231339931488,881
188.23902988433838,1175
188.96490478515625,1094
189.00405645370483,1388
189.38685989379883,202
189.41590547561646,1827
189.45042085647583,75
190.03306436538696,442
190.0660002231598,1316
190.18323802947998,1348
190.21917176246643,216
190.47829675674438,198
190.50694751739502,1385
190.69495725631714,1091
190.88697242736816,1012
191.10752153396606,1252
191.1416721343994,1091
191.94889497756958,2254
192.40366530418396,1352
192.75909996032715,1138
192.79417037963867,922
193.1078748703003,1156
193.18686366081238,1130
193.64516282081604,1114
194.46347308158875,1108
194.4990360736847,1182
194.72761511802673,247
